plotID,date,year,doy,ndvi,nbr,npix
OSBS_034,2025-11-03,2025,307,0.378,0.27,16
OSBS_026,2025-11-03,2025,307,0.3474,0.1835,16
OSBS_063,2025-11-03,2025,307,0.3629,0.2192,16
OSBS_067,2025-11-03,2025,307,0.3921,0.2611,16
OSBS_066,2025-11-03,2025,307,0.4928,0.3847,16
OSBS_068,2025-11-03,2025,307,0.4024,0.2986,16
OSBS_070,2025-11-03,2025,307,0.3781,0.2508,16
OSBS_073,2025-11-03,2025,307,0.4325,0.2745,16
OSBS_002,2025-10-24,2025,297,0.3913,0.2777,16
OSBS_006,2025-10-24,2025,297,0.3419,0.1864,16
OSBS_048,2025-10-24,2025,297,0.4281,0.3214,16
OSBS_001,2025-10-24,2025,297,0.4894,0.3952,16
OSBS_018,2025-10-24,2025,297,0.4225,0.287,16
OSBS_011,2025-10-24,2025,297,0.4994,0.4056,16
OSBS_014,2025-10-24,2025,297,0.4252,0.3068,16
OSBS_004,2025-10-24,2025,297,0.3899,0.2692,16
OSBS_020,2025-10-24,2025,297,0.4667,0.3584,16
OSBS_023,2025-10-24,2025,297,0.2242,-0.0211,16
OSBS_049,2025-10-24,2025,297,0.3608,0.1933,16
OSBS_003,2025-10-24,2025,297,0.4745,0.3561,16
OSBS_012,2025-10-24,2025,297,0.2721,0.0643,16
OSBS_013,2025-10-24,2025,297,0.37,0.2416,16
OSBS_024,2025-10-24,2025,297,0.1849,-0.071,16
OSBS_016,2025-10-24,2025,297,0.4623,0.3572,16
OSBS_008,2025-10-24,2025,297,0.3722,0.2342,16
OSBS_010,2025-10-24,2025,297,0.4587,0.3493,16
OSBS_051,2025-10-24,2025,297,0.2855,0.1305,16
OSBS_050,2025-10-24,2025,297,0.2952,0.1433,16
OSBS_007,2025-10-24,2025,297,0.365,0.2446,16
OSBS_005,2025-10-24,2025,297,0.3129,0.1038,16
OSBS_017,2025-10-24,2025,297,0.455,0.3486,16
OSBS_043,2025-10-24,2025,297,0.3181,0.1443,16
OSBS_022,2025-10-24,2025,297,0.2899,0.0588,16
OSBS_039,2025-10-24,2025,297,0.2815,0.0974,16
OSBS_036,2025-10-24,2025,297,0.3354,0.1755,16
OSBS_029,2025-10-24,2025,297,0.2844,0.0737,16
OSBS_040,2025-10-24,2025,297,0.372,0.2551,16
OSBS_015,2025-10-24,2025,297,0.296,0.1116,16
OSBS_025,2025-10-24,2025,297,0.3012,0.1123,16
OSBS_030,2025-10-24,2025,297,0.3498,0.2099,16
OSBS_038,2025-10-24,2025,297,0.3725,0.2169,16
OSBS_042,2025-10-24,2025,297,0.3925,0.236,16
OSBS_035,2025-10-24,2025,297,0.3929,0.2807,16
OSBS_037,2025-10-24,2025,297,0.3455,0.2085,16
OSBS_028,2025-10-24,2025,297,0.3463,0.1822,16
OSBS_021,2025-10-24,2025,297,0.3443,0.1376,16
OSBS_041,2025-10-24,2025,297,0.3673,0.2255,16
OSBS_009,2025-10-24,2025,297,0.5056,0.4063,16
OSBS_031,2025-10-24,2025,297,0.3342,0.1956,16
OSBS_033,2025-10-24,2025,297,0.3918,0.2704,16
OSBS_032,2025-10-24,2025,297,0.3299,0.182,16
OSBS_044,2025-10-24,2025,297,0.3615,0.2143,16
OSBS_027,2025-10-24,2025,297,0.3395,0.1495,16
OSBS_034,2025-10-24,2025,297,0.3674,0.2507,16
OSBS_026,2025-10-24,2025,297,0.3462,0.1699,16
OSBS_063,2025-10-24,2025,297,0.3633,0.2104,16
OSBS_067,2025-10-24,2025,297,0.3915,0.2508,16
OSBS_066,2025-10-24,2025,297,0.485,0.3749,16
OSBS_068,2025-10-24,2025,297,0.3991,0.2834,16
OSBS_070,2025-10-24,2025,297,0.3633,0.2299,16
OSBS_073,2025-10-24,2025,297,0.4126,0.2632,16
OSBS_002,2025-10-24,2025,297,0.3934,0.2782,16
OSBS_006,2025-10-24,2025,297,0.3437,0.1858,16
OSBS_048,2025-10-24,2025,297,0.431,0.3218,16
OSBS_001,2025-10-24,2025,297,0.4936,0.3961,16
OSBS_018,2025-10-24,2025,297,0.4246,0.2864,16
OSBS_011,2025-10-24,2025,297,0.5026,0.4073,16
OSBS_014,2025-10-24,2025,297,0.4276,0.307,16
OSBS_004,2025-10-24,2025,297,0.3924,0.2693,16
OSBS_020,2025-10-24,2025,297,0.4694,0.3588,16
OSBS_023,2025-10-24,2025,297,0.2261,-0.0215,16
OSBS_049,2025-10-24,2025,297,0.3635,0.1934,16
OSBS_003,2025-10-24,2025,297,0.4781,0.3573,16
OSBS_012,2025-10-24,2025,297,0.2737,0.0636,16
OSBS_013,2025-10-24,2025,297,0.3719,0.242,16
OSBS_024,2025-10-24,2025,297,0.1866,-0.0735,16
OSBS_016,2025-10-24,2025,297,0.4655,0.3583,16
OSBS_008,2025-10-24,2025,297,0.3746,0.2353,16
OSBS_010,2025-10-24,2025,297,0.4625,0.3507,16
OSBS_051,2025-10-24,2025,297,0.288,0.1318,16
OSBS_050,2025-10-24,2025,297,0.2987,0.146,16
OSBS_007,2025-10-24,2025,297,0.3672,0.2445,16
OSBS_005,2025-10-24,2025,297,0.3148,0.1031,16
OSBS_017,2025-10-24,2025,297,0.4585,0.3489,16
OSBS_043,2025-10-24,2025,297,0.32,0.1439,16
OSBS_022,2025-10-24,2025,297,0.2923,0.0578,16
OSBS_039,2025-10-24,2025,297,0.2832,0.0972,16
OSBS_036,2025-10-24,2025,297,0.3373,0.1755,16
OSBS_029,2025-10-24,2025,297,0.286,0.0737,16
OSBS_040,2025-10-24,2025,297,0.3745,0.2564,16
OSBS_015,2025-10-24,2025,297,0.2979,0.1124,16
OSBS_025,2025-10-24,2025,297,0.3035,0.1124,16
OSBS_030,2025-10-24,2025,297,0.3519,0.2104,16
OSBS_038,2025-10-24,2025,297,0.3753,0.2172,16
OSBS_042,2025-10-24,2025,297,0.3949,0.2358,16
OSBS_035,2025-10-24,2025,297,0.3954,0.2817,16
OSBS_037,2025-10-24,2025,297,0.3472,0.2087,16
OSBS_028,2025-10-24,2025,297,0.3486,0.1824,16
OSBS_021,2025-10-24,2025,297,0.3461,0.1373,16
OSBS_041,2025-10-24,2025,297,0.3699,0.2258,16
OSBS_009,2025-10-24,2025,297,0.509,0.4073,16
OSBS_031,2025-10-24,2025,297,0.3366,0.1956,16
OSBS_033,2025-10-24,2025,297,0.3945,0.2709,16
OSBS_032,2025-10-24,2025,297,0.3326,0.1826,16
OSBS_044,2025-10-24,2025,297,0.3637,0.2146,16
OSBS_027,2025-10-24,2025,297,0.3417,0.1495,16
OSBS_034,2025-10-24,2025,297,0.3694,0.2506,16
OSBS_026,2025-10-24,2025,297,0.3486,0.1695,16
OSBS_063,2025-10-24,2025,297,0.3657,0.2105,16
OSBS_067,2025-10-24,2025,297,0.3939,0.251,16
OSBS_066,2025-10-24,2025,297,0.4886,0.3769,16
OSBS_068,2025-10-24,2025,297,0.4012,0.283,16
OSBS_070,2025-10-24,2025,297,0.3656,0.2307,16
OSBS_073,2025-10-24,2025,297,0.416,0.2632,16
OSBS_002,2025-10-19,2025,292,0.3215,0.2025,16
OSBS_006,2025-10-19,2025,292,0.3451,0.1707,16
OSBS_001,2025-10-19,2025,292,0.4887,0.392,16
OSBS_011,2025-10-19,2025,292,0.5013,0.4006,16
OSBS_014,2025-10-19,2025,292,0.2138,0.1766,16
OSBS_004,2025-10-19,2025,292,0.2302,0.1825,16
OSBS_023,2025-10-19,2025,292,0.2129,-0.0595,16
OSBS_049,2025-10-19,2025,292,0.3865,0.2097,16
OSBS_012,2025-10-19,2025,292,0.245,0.0273,16
OSBS_013,2025-10-19,2025,292,0.3881,0.2556,16
OSBS_024,2025-10-19,2025,292,0.1661,-0.0802,16
OSBS_016,2025-10-19,2025,292,0.4713,0.3632,16
OSBS_008,2025-10-19,2025,292,0.3796,0.2343,16
OSBS_051,2025-10-19,2025,292,0.2913,0.0941,11
OSBS_007,2025-10-19,2025,292,0.3629,0.2389,16
OSBS_017,2025-10-19,2025,292,0.2372,0.0907,16
OSBS_043,2025-10-19,2025,292,0.2843,0.1605,16
OSBS_022,2025-10-19,2025,292,0.1071,0.0226,3
OSBS_039,2025-10-19,2025,292,0.2466,0.1536,16
OSBS_036,2025-10-19,2025,292,0.3232,0.1489,16
OSBS_029,2025-10-19,2025,292,0.2036,0.1154,16
OSBS_040,2025-10-19,2025,292,0.3577,0.2345,16
OSBS_025,2025-10-19,2025,292,0.3086,0.0928,16
OSBS_030,2025-10-19,2025,292,0.2301,0.1897,2
OSBS_038,2025-10-19,2025,292,0.3413,0.2164,16
OSBS_042,2025-10-19,2025,292,0.398,0.2118,16
OSBS_028,2025-10-19,2025,292,0.2799,0.228,16
OSBS_021,2025-10-19,2025,292,0.1663,0.0757,16
OSBS_041,2025-10-19,2025,292,0.2402,0.1628,16
OSBS_009,2025-10-19,2025,292,0.5061,0.4019,16
OSBS_031,2025-10-19,2025,292,0.3296,0.1996,16
OSBS_033,2025-10-19,2025,292,0.3962,0.2621,16
OSBS_032,2025-10-19,2025,292,0.3302,0.1702,16
OSBS_044,2025-10-19,2025,292,0.3162,0.1745,16
OSBS_027,2025-10-19,2025,292,0.2759,0.1399,16
OSBS_034,2025-10-19,2025,292,0.3719,0.2395,16
OSBS_063,2025-10-19,2025,292,0.3733,0.2119,16
OSBS_067,2025-10-19,2025,292,0.221,0.1933,16
OSBS_066,2025-10-19,2025,292,0.3045,0.1841,16
OSBS_068,2025-10-19,2025,292,0.2162,0.1641,12
OSBS_070,2025-10-19,2025,292,0.2451,0.1687,16
OSBS_073,2025-10-19,2025,292,0.2856,0.2842,16
OSBS_006,2025-10-16,2025,289,0.3189,0.1644,14
OSBS_001,2025-10-16,2025,289,0.4935,0.3923,16
OSBS_011,2025-10-16,2025,289,0.4967,0.3922,16
OSBS_014,2025-10-16,2025,289,0.4264,0.3052,16
OSBS_004,2025-10-16,2025,289,0.4011,0.2637,16
OSBS_020,2025-10-16,2025,289,0.4856,0.3643,16
OSBS_023,2025-10-16,2025,289,0.2291,-0.0438,16
OSBS_049,2025-10-16,2025,289,0.3553,0.1962,16
OSBS_003,2025-10-16,2025,289,0.4866,0.3602,16
OSBS_012,2025-10-16,2025,289,0.3019,0.0639,16
OSBS_024,2025-10-16,2025,289,0.1892,-0.0888,16
OSBS_016,2025-10-16,2025,289,0.4689,0.3473,8
OSBS_008,2025-10-16,2025,289,0.3766,0.2377,12
OSBS_010,2025-10-16,2025,289,0.4624,0.3487,16
OSBS_050,2025-10-16,2025,289,0.3004,0.1468,16
OSBS_005,2025-10-16,2025,289,0.3335,0.0981,16
OSBS_017,2025-10-16,2025,289,0.4624,0.3553,16
OSBS_043,2025-10-16,2025,289,0.3089,0.1093,16
OSBS_022,2025-10-16,2025,289,0.3197,0.0942,16
OSBS_039,2025-10-16,2025,289,0.2671,0.1024,16
OSBS_036,2025-10-16,2025,289,0.3273,0.1549,16
OSBS_029,2025-10-16,2025,289,0.2221,0.0757,16
OSBS_040,2025-10-16,2025,289,0.3634,0.2453,16
OSBS_025,2025-10-16,2025,289,0.2995,0.0977,16
OSBS_030,2025-10-16,2025,289,0.3577,0.2038,16
OSBS_038,2025-10-16,2025,289,0.3665,0.1939,16
OSBS_042,2025-10-16,2025,289,0.3939,0.2145,16
OSBS_035,2025-10-16,2025,289,0.3938,0.2712,16
OSBS_037,2025-10-16,2025,289,0.357,0.2008,16
OSBS_028,2025-10-16,2025,289,0.3504,0.1753,16
OSBS_021,2025-10-16,2025,289,0.371,0.1476,16
OSBS_041,2025-10-16,2025,289,0.3644,0.2159,16
OSBS_009,2025-10-16,2025,289,0.5074,0.3958,16
OSBS_031,2025-10-16,2025,289,0.3365,0.1788,16
OSBS_033,2025-10-16,2025,289,0.3985,0.2616,16
OSBS_032,2025-10-16,2025,289,0.3346,0.1668,16
OSBS_044,2025-10-16,2025,289,0.3684,0.2026,16
OSBS_027,2025-10-16,2025,289,0.3413,0.1303,16
OSBS_034,2025-10-16,2025,289,0.3662,0.2375,16
OSBS_026,2025-10-16,2025,289,0.3519,0.1557,16
OSBS_067,2025-10-16,2025,289,0.3985,0.2608,16
OSBS_066,2025-10-16,2025,289,0.492,0.3799,16
OSBS_070,2025-10-16,2025,289,0.3667,0.2213,16
OSBS_073,2025-10-16,2025,289,0.4239,0.268,16
OSBS_006,2025-10-16,2025,289,0.3181,0.1652,14
OSBS_001,2025-10-16,2025,289,0.4919,0.3915,16
OSBS_011,2025-10-16,2025,289,0.4956,0.3908,16
OSBS_014,2025-10-16,2025,289,0.4253,0.3036,16
OSBS_004,2025-10-16,2025,289,0.4001,0.2622,16
OSBS_020,2025-10-16,2025,289,0.4835,0.3621,16
OSBS_023,2025-10-16,2025,289,0.2287,-0.0432,16
OSBS_049,2025-10-16,2025,289,0.3547,0.1945,16
OSBS_003,2025-10-16,2025,289,0.4851,0.359,16
OSBS_012,2025-10-16,2025,289,0.3019,0.0632,16
OSBS_024,2025-10-16,2025,289,0.1909,-0.0881,16
OSBS_016,2025-10-16,2025,289,0.4677,0.3475,8
OSBS_008,2025-10-16,2025,289,0.3759,0.2383,12
OSBS_010,2025-10-16,2025,289,0.4614,0.3474,16
OSBS_050,2025-10-16,2025,289,0.3009,0.1475,16
OSBS_005,2025-10-16,2025,289,0.334,0.0984,16
OSBS_017,2025-10-16,2025,289,0.4607,0.3543,16
OSBS_043,2025-10-16,2025,289,0.3084,0.1095,16
OSBS_022,2025-10-16,2025,289,0.3199,0.0923,16
OSBS_039,2025-10-16,2025,289,0.2678,0.1021,16
OSBS_036,2025-10-16,2025,289,0.3272,0.153,16
OSBS_029,2025-10-16,2025,289,0.2228,0.0759,16
OSBS_040,2025-10-16,2025,289,0.363,0.2442,16
OSBS_025,2025-10-16,2025,289,0.2996,0.0965,16
OSBS_030,2025-10-16,2025,289,0.357,0.2027,16
OSBS_038,2025-10-16,2025,289,0.3658,0.193,16
OSBS_042,2025-10-16,2025,289,0.3919,0.2141,16
OSBS_035,2025-10-16,2025,289,0.3924,0.2693,16
OSBS_037,2025-10-16,2025,289,0.356,0.2,16
OSBS_028,2025-10-16,2025,289,0.3495,0.1744,16
OSBS_021,2025-10-16,2025,289,0.3699,0.1452,16
OSBS_041,2025-10-16,2025,289,0.3637,0.215,16
OSBS_009,2025-10-16,2025,289,0.5057,0.3951,16
OSBS_031,2025-10-16,2025,289,0.336,0.1767,16
OSBS_033,2025-10-16,2025,289,0.3974,0.2605,16
OSBS_032,2025-10-16,2025,289,0.3342,0.1659,16
OSBS_044,2025-10-16,2025,289,0.3676,0.2022,16
OSBS_027,2025-10-16,2025,289,0.3409,0.1296,16
OSBS_034,2025-10-16,2025,289,0.3649,0.2363,16
OSBS_026,2025-10-16,2025,289,0.3523,0.1561,16
OSBS_067,2025-10-16,2025,289,0.3975,0.2588,16
OSBS_066,2025-10-16,2025,289,0.4904,0.3785,16
OSBS_070,2025-10-16,2025,289,0.366,0.22,16
OSBS_073,2025-10-16,2025,289,0.4224,0.2671,16
OSBS_002,2025-10-14,2025,287,0.3906,0.2768,16
OSBS_006,2025-10-14,2025,287,0.3296,0.1708,16
OSBS_048,2025-10-14,2025,287,0.431,0.308,16
OSBS_001,2025-10-14,2025,287,0.4932,0.3955,16
OSBS_018,2025-10-14,2025,287,0.4332,0.2891,16
OSBS_014,2025-10-14,2025,287,0.4131,0.3025,16
OSBS_004,2025-10-14,2025,287,0.3889,0.2599,16
OSBS_023,2025-10-14,2025,287,0.2281,-0.0346,16
OSBS_049,2025-10-14,2025,287,0.3978,0.2128,16
OSBS_003,2025-10-14,2025,287,0.4748,0.3545,16
OSBS_012,2025-10-14,2025,287,0.2925,0.0616,16
OSBS_013,2025-10-14,2025,287,0.3678,0.2379,16
OSBS_024,2025-10-14,2025,287,0.1925,-0.0738,16
OSBS_008,2025-10-14,2025,287,0.3603,0.2272,16
OSBS_010,2025-10-14,2025,287,0.4528,0.3416,16
OSBS_051,2025-10-14,2025,287,0.2652,0.1172,16
OSBS_050,2025-10-14,2025,287,0.2973,0.1439,16
OSBS_007,2025-10-14,2025,287,0.355,0.2317,16
OSBS_005,2025-10-14,2025,287,0.3245,0.0992,16
OSBS_017,2025-10-14,2025,287,0.4672,0.3584,16
OSBS_043,2025-10-14,2025,287,0.3105,0.1232,16
OSBS_022,2025-10-14,2025,287,0.2984,0.0603,16
OSBS_039,2025-10-14,2025,287,0.2752,0.0801,16
OSBS_036,2025-10-14,2025,287,0.3282,0.1561,16
OSBS_029,2025-10-14,2025,287,0.2816,0.0558,16
OSBS_040,2025-10-14,2025,287,0.3642,0.2436,16
OSBS_015,2025-10-14,2025,287,0.3224,0.134,16
OSBS_025,2025-10-14,2025,287,0.2975,0.0976,16
OSBS_030,2025-10-14,2025,287,0.3506,0.2032,16
OSBS_038,2025-10-14,2025,287,0.3682,0.2047,16
OSBS_042,2025-10-14,2025,287,0.3874,0.2157,16
OSBS_035,2025-10-14,2025,287,0.3922,0.2725,16
OSBS_037,2025-10-14,2025,287,0.348,0.2033,16
OSBS_028,2025-10-14,2025,287,0.3482,0.1823,16
OSBS_021,2025-10-14,2025,287,0.3478,0.137,16
OSBS_041,2025-10-14,2025,287,0.3618,0.2186,16
OSBS_009,2025-10-14,2025,287,0.4946,0.3981,16
OSBS_031,2025-10-14,2025,287,0.3296,0.1858,16
OSBS_033,2025-10-14,2025,287,0.3876,0.2579,16
OSBS_032,2025-10-14,2025,287,0.3224,0.1743,16
OSBS_044,2025-10-14,2025,287,0.3478,0.2019,16
OSBS_027,2025-10-14,2025,287,0.3321,0.1335,16
OSBS_034,2025-10-14,2025,287,0.3602,0.2381,16
OSBS_026,2025-10-14,2025,287,0.3399,0.156,16
OSBS_063,2025-10-14,2025,287,0.3618,0.2036,16
OSBS_067,2025-10-14,2025,287,0.3909,0.2346,16
OSBS_066,2025-10-14,2025,287,0.491,0.3774,16
OSBS_068,2025-10-14,2025,287,0.3907,0.2654,16
OSBS_070,2025-10-14,2025,287,0.3596,0.2213,16
OSBS_073,2025-10-14,2025,287,0.4273,0.2679,16
OSBS_002,2025-10-14,2025,287,0.3941,0.2779,16
OSBS_006,2025-10-14,2025,287,0.3323,0.1704,16
OSBS_048,2025-10-14,2025,287,0.4348,0.3084,16
OSBS_001,2025-10-14,2025,287,0.4976,0.3968,16
OSBS_018,2025-10-14,2025,287,0.4368,0.2901,16
OSBS_014,2025-10-14,2025,287,0.4167,0.3033,16
OSBS_004,2025-10-14,2025,287,0.3924,0.2605,16
OSBS_023,2025-10-14,2025,287,0.2295,-0.0364,16
OSBS_049,2025-10-14,2025,287,0.401,0.2134,16
OSBS_003,2025-10-14,2025,287,0.4789,0.3553,16
OSBS_012,2025-10-14,2025,287,0.2945,0.0605,16
OSBS_013,2025-10-14,2025,287,0.3711,0.2376,16
OSBS_024,2025-10-14,2025,287,0.1941,-0.0755,16
OSBS_016,2025-10-14,2025,287,0.3969,0.3281,1
OSBS_008,2025-10-14,2025,287,0.3636,0.2271,16
OSBS_010,2025-10-14,2025,287,0.4571,0.3429,16
OSBS_051,2025-10-14,2025,287,0.2675,0.1177,16
OSBS_050,2025-10-14,2025,287,0.3009,0.146,16
OSBS_007,2025-10-14,2025,287,0.3584,0.2322,16
OSBS_005,2025-10-14,2025,287,0.3281,0.1002,16
OSBS_017,2025-10-14,2025,287,0.4717,0.3593,16
OSBS_043,2025-10-14,2025,287,0.3132,0.1231,16
OSBS_022,2025-10-14,2025,287,0.3007,0.0578,16
OSBS_039,2025-10-14,2025,287,0.2779,0.0799,16
OSBS_036,2025-10-14,2025,287,0.3313,0.1564,16
OSBS_029,2025-10-14,2025,287,0.2841,0.0552,16
OSBS_040,2025-10-14,2025,287,0.3674,0.2438,16
OSBS_015,2025-10-14,2025,287,0.3249,0.1339,16
OSBS_025,2025-10-14,2025,287,0.3001,0.0975,16
OSBS_030,2025-10-14,2025,287,0.3536,0.204,16
OSBS_038,2025-10-14,2025,287,0.3715,0.2054,16
OSBS_042,2025-10-14,2025,287,0.3917,0.2154,16
OSBS_035,2025-10-14,2025,287,0.3958,0.2733,16
OSBS_037,2025-10-14,2025,287,0.3513,0.2039,16
OSBS_028,2025-10-14,2025,287,0.3508,0.1829,16
OSBS_021,2025-10-14,2025,287,0.35,0.1366,16
OSBS_041,2025-10-14,2025,287,0.3652,0.2197,16
OSBS_009,2025-10-14,2025,287,0.4985,0.3994,16
OSBS_031,2025-10-14,2025,287,0.3325,0.1863,16
OSBS_033,2025-10-14,2025,287,0.391,0.2585,16
OSBS_032,2025-10-14,2025,287,0.3252,0.174,16
OSBS_044,2025-10-14,2025,287,0.3511,0.2019,16
OSBS_027,2025-10-14,2025,287,0.3354,0.1339,16
OSBS_034,2025-10-14,2025,287,0.3633,0.2382,16
OSBS_026,2025-10-14,2025,287,0.3431,0.1556,16
OSBS_063,2025-10-14,2025,287,0.3653,0.2041,16
OSBS_067,2025-10-14,2025,287,0.3951,0.2354,16
OSBS_066,2025-10-14,2025,287,0.4957,0.3789,16
OSBS_068,2025-10-14,2025,287,0.3942,0.2665,16
OSBS_070,2025-10-14,2025,287,0.363,0.2215,16
OSBS_073,2025-10-14,2025,287,0.4315,0.2682,16
OSBS_002,2025-09-24,2025,267,0.3851,0.2645,16
OSBS_048,2025-09-24,2025,267,0.409,0.3255,8
OSBS_001,2025-09-24,2025,267,0.5023,0.4181,16
OSBS_018,2025-09-24,2025,267,0.4158,0.2773,16
OSBS_011,2025-09-24,2025,267,0.5026,0.4149,16
OSBS_014,2025-09-24,2025,267,0.4137,0.3075,16
OSBS_004,2025-09-24,2025,267,0.3901,0.2568,16
OSBS_020,2025-09-24,2025,267,0.4801,0.3715,16
OSBS_023,2025-09-24,2025,267,0.1703,-0.001,16
OSBS_049,2025-09-24,2025,267,0.3977,0.2262,16
OSBS_003,2025-09-24,2025,267,0.472,0.3598,16
OSBS_013,2025-09-24,2025,267,0.3676,0.2266,16
OSBS_016,2025-09-24,2025,267,0.4738,0.3739,16
OSBS_008,2025-09-24,2025,267,0.3037,0.1789,4
OSBS_010,2025-09-24,2025,267,0.4589,0.3451,16
OSBS_051,2025-09-24,2025,267,0.2458,0.1013,16
OSBS_005,2025-09-24,2025,267,0.3909,0.2083,16
OSBS_015,2025-09-24,2025,267,0.371,0.2193,16
OSBS_025,2025-09-24,2025,267,0.2875,0.1445,4
OSBS_042,2025-09-24,2025,267,0.3712,0.2181,8
OSBS_035,2025-09-24,2025,267,0.3844,0.2956,16
OSBS_021,2025-09-24,2025,267,0.3515,0.1595,16
OSBS_009,2025-09-24,2025,267,0.5154,0.4149,16
OSBS_031,2025-09-24,2025,267,0.3154,0.1821,4
OSBS_032,2025-09-24,2025,267,0.2957,0.1822,4
OSBS_044,2025-09-24,2025,267,0.3595,0.2187,16
OSBS_027,2025-09-24,2025,267,0.3251,0.1515,10
OSBS_063,2025-09-24,2025,267,0.3597,0.2224,16
OSBS_067,2025-09-24,2025,267,0.3755,0.2334,16
OSBS_066,2025-09-24,2025,267,0.4913,0.3924,16
OSBS_002,2025-09-24,2025,267,0.389,0.2651,16
OSBS_048,2025-09-24,2025,267,0.4143,0.3262,8
OSBS_001,2025-09-24,2025,267,0.5088,0.4192,16
OSBS_018,2025-09-24,2025,267,0.42,0.2777,16
OSBS_011,2025-09-24,2025,267,0.5088,0.416,16
OSBS_014,2025-09-24,2025,267,0.418,0.3084,16
OSBS_004,2025-09-24,2025,267,0.3946,0.2573,16
OSBS_020,2025-09-24,2025,267,0.4846,0.3728,16
OSBS_023,2025-09-24,2025,267,0.1711,-0.0067,16
OSBS_049,2025-09-24,2025,267,0.4018,0.2268,16
OSBS_003,2025-09-24,2025,267,0.477,0.3608,16
OSBS_013,2025-09-24,2025,267,0.372,0.226,16
OSBS_016,2025-09-24,2025,267,0.4807,0.376,16
OSBS_008,2025-09-24,2025,267,0.307,0.1784,4
OSBS_010,2025-09-24,2025,267,0.464,0.3458,16
OSBS_051,2025-09-24,2025,267,0.2484,0.0987,16
OSBS_005,2025-09-24,2025,267,0.3949,0.208,16
OSBS_015,2025-09-24,2025,267,0.3729,0.2181,16
OSBS_025,2025-09-24,2025,267,0.2909,0.1437,4
OSBS_042,2025-09-24,2025,267,0.3758,0.2173,8
OSBS_035,2025-09-24,2025,267,0.3892,0.2958,16
OSBS_021,2025-09-24,2025,267,0.3549,0.1606,16
OSBS_009,2025-09-24,2025,267,0.5206,0.4161,16
OSBS_031,2025-09-24,2025,267,0.319,0.1802,4
OSBS_032,2025-09-24,2025,267,0.2987,0.1807,4
OSBS_044,2025-09-24,2025,267,0.3638,0.2175,16
OSBS_027,2025-09-24,2025,267,0.329,0.15,10
OSBS_063,2025-09-24,2025,267,0.3631,0.2215,16
OSBS_067,2025-09-24,2025,267,0.3795,0.2326,16
OSBS_066,2025-09-24,2025,267,0.4968,0.3932,16
OSBS_002,2025-09-19,2025,262,0.3874,0.2574,16
OSBS_006,2025-09-19,2025,262,0.3314,0.139,16
