plotID,date,year,doy,ndvi,nbr,npix
OSBS_048,2025-09-19,2025,262,0.4292,0.3135,16
OSBS_001,2025-09-19,2025,262,0.5021,0.4051,16
OSBS_018,2025-09-19,2025,262,0.4303,0.2807,16
OSBS_011,2025-09-19,2025,262,0.4908,0.3974,16
OSBS_014,2025-09-19,2025,262,0.4192,0.2941,16
OSBS_004,2025-09-19,2025,262,0.3995,0.2507,16
OSBS_020,2025-09-19,2025,262,0.4815,0.3857,16
OSBS_023,2025-09-19,2025,262,0.2116,-0.0513,16
OSBS_049,2025-09-19,2025,262,0.4143,0.232,16
OSBS_003,2025-09-19,2025,262,0.4787,0.3661,16
OSBS_012,2025-09-19,2025,262,0.2909,0.0516,16
OSBS_013,2025-09-19,2025,262,0.3731,0.2162,16
OSBS_024,2025-09-19,2025,262,0.1834,-0.0939,16
OSBS_016,2025-09-19,2025,262,0.4761,0.3772,16
OSBS_008,2025-09-19,2025,262,0.3591,0.1974,16
OSBS_010,2025-09-19,2025,262,0.4653,0.3518,16
OSBS_051,2025-09-19,2025,262,0.252,0.0606,16
OSBS_050,2025-09-19,2025,262,0.2819,0.1206,13
OSBS_007,2025-09-19,2025,262,0.3683,0.2187,16
OSBS_005,2025-09-19,2025,262,0.3769,0.1456,16
OSBS_017,2025-09-19,2025,262,0.4845,0.3764,16
OSBS_043,2025-09-19,2025,262,0.3029,0.0874,16
OSBS_022,2025-09-19,2025,262,0.3071,0.0656,16
OSBS_039,2025-09-19,2025,262,0.2651,0.0467,16
OSBS_036,2025-09-19,2025,262,0.3175,0.1113,16
OSBS_029,2025-09-19,2025,262,0.2845,0.0232,16
OSBS_040,2025-09-19,2025,262,0.3679,0.2216,16
OSBS_015,2025-09-19,2025,262,0.3751,0.1926,16
OSBS_025,2025-09-19,2025,262,0.2856,0.0618,16
OSBS_030,2025-09-19,2025,262,0.3467,0.1716,16
OSBS_038,2025-09-19,2025,262,0.3633,0.1726,16
OSBS_042,2025-09-19,2025,262,0.3712,0.1815,16
OSBS_035,2025-09-19,2025,262,0.3928,0.255,16
OSBS_037,2025-09-19,2025,262,0.3461,0.1776,16
OSBS_028,2025-09-19,2025,262,0.3415,0.1534,16
OSBS_021,2025-09-19,2025,262,0.3614,0.157,16
OSBS_041,2025-09-19,2025,262,0.3596,0.1876,16
OSBS_009,2025-09-19,2025,262,0.5061,0.4041,16
OSBS_031,2025-09-19,2025,262,0.3327,0.162,16
OSBS_033,2025-09-19,2025,262,0.3874,0.2409,16
OSBS_032,2025-09-19,2025,262,0.3236,0.1434,16
OSBS_044,2025-09-19,2025,262,0.3442,0.1652,16
OSBS_027,2025-09-19,2025,262,0.3215,0.0962,16
OSBS_034,2025-09-19,2025,262,0.3619,0.2113,16
OSBS_026,2025-09-19,2025,262,0.3329,0.1271,16
OSBS_063,2025-09-19,2025,262,0.3676,0.192,16
OSBS_067,2025-09-19,2025,262,0.3821,0.1997,16
OSBS_066,2025-09-19,2025,262,0.4956,0.3865,16
OSBS_068,2025-09-19,2025,262,0.3952,0.2568,16
OSBS_070,2025-09-19,2025,262,0.3605,0.2034,16
OSBS_073,2025-09-19,2025,262,0.426,0.2635,16
OSBS_002,2025-09-19,2025,262,0.3916,0.2572,16
OSBS_006,2025-09-19,2025,262,0.3361,0.1387,16
OSBS_048,2025-09-19,2025,262,0.4355,0.3137,16
OSBS_001,2025-09-19,2025,262,0.5104,0.4061,16
OSBS_018,2025-09-19,2025,262,0.4356,0.2805,16
OSBS_011,2025-09-19,2025,262,0.499,0.3995,16
OSBS_014,2025-09-19,2025,262,0.4249,0.2952,16
OSBS_004,2025-09-19,2025,262,0.4044,0.2503,16
OSBS_020,2025-09-19,2025,262,0.488,0.3869,16
OSBS_023,2025-09-19,2025,262,0.2119,-0.0522,16
OSBS_049,2025-09-19,2025,262,0.4202,0.2327,16
OSBS_003,2025-09-19,2025,262,0.4854,0.3676,16
OSBS_012,2025-09-19,2025,262,0.294,0.0516,16
OSBS_013,2025-09-19,2025,262,0.3769,0.2163,16
OSBS_024,2025-09-19,2025,262,0.1844,-0.1007,16
OSBS_016,2025-09-19,2025,262,0.4853,0.3787,16
OSBS_008,2025-09-19,2025,262,0.3639,0.198,16
OSBS_010,2025-09-19,2025,262,0.4719,0.3535,16
OSBS_051,2025-09-19,2025,262,0.2546,0.0601,16
OSBS_050,2025-09-19,2025,262,0.2854,0.1223,13
OSBS_007,2025-09-19,2025,262,0.3733,0.2186,16
OSBS_005,2025-09-19,2025,262,0.3801,0.1463,16
OSBS_017,2025-09-19,2025,262,0.4918,0.3766,16
OSBS_043,2025-09-19,2025,262,0.3064,0.0869,16
OSBS_022,2025-09-19,2025,262,0.3109,0.0632,16
OSBS_039,2025-09-19,2025,262,0.2667,0.0471,16
OSBS_036,2025-09-19,2025,262,0.3215,0.1111,16
OSBS_029,2025-09-19,2025,262,0.2869,0.0231,16
OSBS_040,2025-09-19,2025,262,0.3735,0.223,16
OSBS_015,2025-09-19,2025,262,0.379,0.1943,16
OSBS_025,2025-09-19,2025,262,0.2891,0.0619,16
OSBS_030,2025-09-19,2025,262,0.3514,0.1718,16
OSBS_038,2025-09-19,2025,262,0.3685,0.1734,16
OSBS_042,2025-09-19,2025,262,0.3768,0.1816,16
OSBS_035,2025-09-19,2025,262,0.399,0.2566,16
OSBS_037,2025-09-19,2025,262,0.3507,0.1784,16
OSBS_028,2025-09-19,2025,262,0.3459,0.1538,16
OSBS_021,2025-09-19,2025,262,0.3654,0.1567,16
OSBS_041,2025-09-19,2025,262,0.3645,0.1883,16
OSBS_009,2025-09-19,2025,262,0.5142,0.4055,16
OSBS_031,2025-09-19,2025,262,0.3379,0.1626,16
OSBS_033,2025-09-19,2025,262,0.393,0.2422,16
OSBS_032,2025-09-19,2025,262,0.3279,0.1438,16
OSBS_044,2025-09-19,2025,262,0.3486,0.1657,16
OSBS_027,2025-09-19,2025,262,0.3253,0.0955,16
OSBS_034,2025-09-19,2025,262,0.3671,0.2124,16
OSBS_026,2025-09-19,2025,262,0.3365,0.128,16
OSBS_063,2025-09-19,2025,262,0.3721,0.1919,16
OSBS_067,2025-09-19,2025,262,0.3874,0.2005,16
OSBS_066,2025-09-19,2025,262,0.5031,0.3871,16
OSBS_068,2025-09-19,2025,262,0.4014,0.2581,16
OSBS_070,2025-09-19,2025,262,0.3657,0.2041,16
OSBS_073,2025-09-19,2025,262,0.4323,0.2631,16
OSBS_006,2025-08-20,2025,232,0.3409,0.1407,16
OSBS_048,2025-08-20,2025,232,0.4468,0.3168,16
OSBS_001,2025-08-20,2025,232,0.5191,0.4078,16
OSBS_018,2025-08-20,2025,232,0.4485,0.2894,16
OSBS_011,2025-08-20,2025,232,0.5016,0.397,16
OSBS_004,2025-08-20,2025,232,0.3963,0.2529,16
OSBS_020,2025-08-20,2025,232,0.5274,0.4187,16
OSBS_023,2025-08-20,2025,232,0.2247,-0.0511,16
OSBS_003,2025-08-20,2025,232,0.5073,0.378,16
OSBS_024,2025-08-20,2025,232,0.2251,-0.0558,16
OSBS_008,2025-08-20,2025,232,0.3593,0.1743,16
OSBS_010,2025-08-20,2025,232,0.4904,0.3609,16
OSBS_051,2025-08-20,2025,232,0.2115,0.0417,16
OSBS_050,2025-08-20,2025,232,0.2842,0.1318,4
OSBS_005,2025-08-20,2025,232,0.41,0.2103,16
OSBS_017,2025-08-20,2025,232,0.5158,0.3955,16
OSBS_043,2025-08-20,2025,232,0.2813,0.045,16
OSBS_039,2025-08-20,2025,232,0.2417,0.0157,16
OSBS_036,2025-08-20,2025,232,0.2888,0.0638,16
OSBS_029,2025-08-20,2025,232,0.2762,0.0132,16
OSBS_040,2025-08-20,2025,232,0.3561,0.1943,16
OSBS_015,2025-08-20,2025,232,0.4239,0.2419,16
OSBS_025,2025-08-20,2025,232,0.247,0.0026,16
OSBS_030,2025-08-20,2025,232,0.3383,0.1419,16
OSBS_038,2025-08-20,2025,232,0.3406,0.1401,16
OSBS_042,2025-08-20,2025,232,0.3146,0.0996,16
OSBS_035,2025-08-20,2025,232,0.3825,0.2334,16
OSBS_037,2025-08-20,2025,232,0.3437,0.1618,16
OSBS_028,2025-08-20,2025,232,0.3243,0.1242,16
OSBS_041,2025-08-20,2025,232,0.3479,0.1501,16
OSBS_009,2025-08-20,2025,232,0.53,0.4063,16
OSBS_031,2025-08-20,2025,232,0.3257,0.1393,16
OSBS_033,2025-08-20,2025,232,0.3774,0.2228,16
OSBS_032,2025-08-20,2025,232,0.3119,0.1246,16
OSBS_044,2025-08-20,2025,232,0.3345,0.1246,16
OSBS_027,2025-08-20,2025,232,0.2948,0.0566,16
OSBS_034,2025-08-20,2025,232,0.3654,0.2009,16
OSBS_026,2025-08-20,2025,232,0.3113,0.0899,16
OSBS_067,2025-08-20,2025,232,0.3689,0.1828,16
OSBS_066,2025-08-20,2025,232,0.529,0.4075,16
OSBS_068,2025-08-20,2025,232,0.395,0.2485,16
OSBS_070,2025-08-20,2025,232,0.359,0.1933,16
OSBS_073,2025-08-20,2025,232,0.4658,0.2915,16
OSBS_006,2025-08-15,2025,227,0.3396,0.1488,16
OSBS_048,2025-08-15,2025,227,0.447,0.3197,16
OSBS_018,2025-08-15,2025,227,0.4398,0.2868,16
OSBS_004,2025-08-15,2025,227,0.4011,0.2373,16
OSBS_020,2025-08-15,2025,227,0.4436,0.3496,11
OSBS_013,2025-08-15,2025,227,0.3753,0.2072,16
OSBS_010,2025-08-15,2025,227,0.4965,0.3715,16
OSBS_051,2025-08-15,2025,227,0.168,0.0439,15
OSBS_050,2025-08-15,2025,227,0.2603,0.1287,4
OSBS_005,2025-08-15,2025,227,0.4706,0.2504,16
OSBS_017,2025-08-15,2025,227,0.5369,0.43,16
OSBS_022,2025-08-15,2025,227,0.3174,0.0765,16
OSBS_040,2025-08-15,2025,227,0.3392,0.2128,16
OSBS_028,2025-08-15,2025,227,0.3189,0.1381,16
OSBS_009,2025-08-15,2025,227,0.5329,0.4239,16
OSBS_034,2025-08-15,2025,227,0.3578,0.2163,16
OSBS_070,2025-08-15,2025,227,0.3158,0.1809,16
OSBS_006,2025-08-15,2025,227,0.3404,0.1457,16
OSBS_048,2025-08-15,2025,227,0.4471,0.3193,16
OSBS_018,2025-08-15,2025,227,0.4405,0.2847,16
OSBS_004,2025-08-15,2025,227,0.4011,0.2333,16
OSBS_020,2025-08-15,2025,227,0.4443,0.347,11
OSBS_013,2025-08-15,2025,227,0.3758,0.2047,16
OSBS_010,2025-08-15,2025,227,0.4974,0.3696,16
OSBS_051,2025-08-15,2025,227,0.1678,0.04,15
OSBS_050,2025-08-15,2025,227,0.261,0.1245,4
OSBS_005,2025-08-15,2025,227,0.4718,0.2487,16
OSBS_017,2025-08-15,2025,227,0.5372,0.4266,16
OSBS_022,2025-08-15,2025,227,0.3171,0.0711,16
OSBS_040,2025-08-15,2025,227,0.3388,0.2085,16
OSBS_028,2025-08-15,2025,227,0.3189,0.1336,16
OSBS_009,2025-08-15,2025,227,0.5341,0.424,16
OSBS_034,2025-08-15,2025,227,0.3578,0.2125,16
OSBS_070,2025-08-15,2025,227,0.3156,0.1777,16
OSBS_073,2025-08-15,2025,227,0.3099,0.2546,16
OSBS_002,2025-07-28,2025,209,0.3719,0.1903,16
OSBS_006,2025-07-28,2025,209,0.3265,0.1085,16
OSBS_001,2025-07-28,2025,209,0.5491,0.4183,16
OSBS_011,2025-07-28,2025,209,0.5029,0.3866,16
OSBS_014,2025-07-28,2025,209,0.4187,0.2872,4
OSBS_004,2025-07-28,2025,209,0.372,0.2003,16
OSBS_020,2025-07-28,2025,209,0.5482,0.4291,16
OSBS_023,2025-07-28,2025,209,0.2362,0.0005,16
OSBS_049,2025-07-28,2025,209,0.3572,0.1272,16
OSBS_003,2025-07-28,2025,209,0.5294,0.3884,16
OSBS_012,2025-07-28,2025,209,0.2963,0.0806,16
OSBS_013,2025-07-28,2025,209,0.3516,0.1536,16
OSBS_024,2025-07-28,2025,209,0.2804,0.0157,16
OSBS_016,2025-07-28,2025,209,0.5359,0.4068,16
OSBS_008,2025-07-28,2025,209,0.3378,0.1372,16
OSBS_051,2025-07-28,2025,209,0.2932,0.1533,16
OSBS_050,2025-07-28,2025,209,0.2574,0.096,4
OSBS_005,2025-07-28,2025,209,0.4898,0.2507,16
OSBS_017,2025-07-28,2025,209,0.5459,0.4092,16
OSBS_043,2025-07-28,2025,209,0.2362,-0.0293,16
OSBS_039,2025-07-28,2025,209,0.1737,-0.0261,16
OSBS_036,2025-07-28,2025,209,0.2079,-0.0212,16
OSBS_029,2025-07-28,2025,209,0.2468,-0.0277,16
OSBS_040,2025-07-28,2025,209,0.3306,0.1507,16
OSBS_015,2025-07-28,2025,209,0.3704,0.1786,16
OSBS_025,2025-07-28,2025,209,0.1596,-0.0455,16
OSBS_030,2025-07-28,2025,209,0.2969,0.089,16
OSBS_038,2025-07-28,2025,209,0.3164,0.0932,16
OSBS_042,2025-07-28,2025,209,0.2432,0.0085,16
OSBS_035,2025-07-28,2025,209,0.3617,0.1867,16
OSBS_037,2025-07-28,2025,209,0.3188,0.1133,16
OSBS_028,2025-07-28,2025,209,0.2917,0.0812,16
OSBS_021,2025-07-28,2025,209,0.3138,0.0407,16
OSBS_041,2025-07-28,2025,209,0.3161,0.1059,16
OSBS_009,2025-07-28,2025,209,0.177,0.1268,4
OSBS_031,2025-07-28,2025,209,0.3052,0.0964,16
OSBS_033,2025-07-28,2025,209,0.3677,0.186,16
OSBS_032,2025-07-28,2025,209,0.2916,0.0816,16
OSBS_044,2025-07-28,2025,209,0.2679,0.0514,16
OSBS_027,2025-07-28,2025,209,0.2053,-0.047,16
OSBS_034,2025-07-28,2025,209,0.3534,0.1678,16
OSBS_026,2025-07-28,2025,209,0.2159,-0.0276,16
OSBS_063,2025-07-28,2025,209,0.3435,0.1391,16
OSBS_067,2025-07-28,2025,209,0.3501,0.1446,16
OSBS_066,2025-07-28,2025,209,0.5477,0.4103,16
OSBS_068,2025-07-28,2025,209,0.376,0.2062,16
OSBS_070,2025-07-28,2025,209,0.3472,0.1543,16
OSBS_073,2025-07-28,2025,209,0.4837,0.2852,16
OSBS_002,2025-07-28,2025,209,0.3697,0.1896,16
OSBS_006,2025-07-28,2025,209,0.3244,0.1079,16
OSBS_001,2025-07-28,2025,209,0.5393,0.4146,16
OSBS_011,2025-07-28,2025,209,0.494,0.3826,16
OSBS_014,2025-07-28,2025,209,0.4129,0.2852,4
OSBS_004,2025-07-28,2025,209,0.3683,0.1966,16
OSBS_020,2025-07-28,2025,209,0.5384,0.4224,16
OSBS_023,2025-07-28,2025,209,0.2393,0.0035,16
OSBS_049,2025-07-28,2025,209,0.3524,0.1271,16
OSBS_003,2025-07-28,2025,209,0.5215,0.383,16
OSBS_012,2025-07-28,2025,209,0.2973,0.0841,16
OSBS_013,2025-07-28,2025,209,0.3484,0.1514,16
OSBS_024,2025-07-28,2025,209,0.2801,0.0196,16
OSBS_016,2025-07-28,2025,209,0.527,0.4028,16
OSBS_008,2025-07-28,2025,209,0.3352,0.137,16
OSBS_051,2025-07-28,2025,209,0.2914,0.1525,16
OSBS_050,2025-07-28,2025,209,0.2581,0.0967,4
OSBS_005,2025-07-28,2025,209,0.4852,0.2479,16
OSBS_017,2025-07-28,2025,209,0.5364,0.4047,16
OSBS_043,2025-07-28,2025,209,0.2378,-0.027,16
OSBS_039,2025-07-28,2025,209,0.1779,-0.0262,16
OSBS_036,2025-07-28,2025,209,0.2104,-0.0203,16
OSBS_029,2025-07-28,2025,209,0.248,-0.0266,16
OSBS_040,2025-07-28,2025,209,0.3275,0.149,16
OSBS_015,2025-07-28,2025,209,0.3695,0.1788,16
OSBS_025,2025-07-28,2025,209,0.1644,-0.0455,16
OSBS_030,2025-07-28,2025,209,0.2953,0.088,16
OSBS_038,2025-07-28,2025,209,0.3141,0.0924,16
OSBS_042,2025-07-28,2025,209,0.2445,0.0099,16
OSBS_035,2025-07-28,2025,209,0.3566,0.1838,16
OSBS_037,2025-07-28,2025,209,0.3165,0.1131,16
OSBS_028,2025-07-28,2025,209,0.2912,0.0793,16
OSBS_021,2025-07-28,2025,209,0.3125,0.0417,16
OSBS_041,2025-07-28,2025,209,0.313,0.1043,16
OSBS_009,2025-07-28,2025,209,0.183,0.1227,4
OSBS_031,2025-07-28,2025,209,0.3032,0.0958,16
OSBS_033,2025-07-28,2025,209,0.3631,0.1838,16
OSBS_032,2025-07-28,2025,209,0.2909,0.0805,16
OSBS_044,2025-07-28,2025,209,0.2683,0.0509,16
OSBS_027,2025-07-28,2025,209,0.2081,-0.0455,16
OSBS_034,2025-07-28,2025,209,0.3493,0.1664,16
OSBS_026,2025-07-28,2025,209,0.2183,-0.0259,16
OSBS_063,2025-07-28,2025,209,0.341,0.1375,16
OSBS_067,2025-07-28,2025,209,0.3469,0.1424,16
OSBS_066,2025-07-28,2025,209,0.5395,0.4063,16
OSBS_068,2025-07-28,2025,209,0.3712,0.2043,16
OSBS_070,2025-07-28,2025,209,0.3431,0.1524,16
OSBS_073,2025-07-28,2025,209,0.4772,0.2817,16
OSBS_002,2025-07-26,2025,207,0.3819,0.2334,16
OSBS_006,2025-07-26,2025,207,0.326,0.1467,16
OSBS_048,2025-07-26,2025,207,0.3647,0.2591,16
OSBS_001,2025-07-26,2025,207,0.5452,0.4391,16
OSBS_049,2025-07-26,2025,207,0.3659,0.171,16
OSBS_013,2025-07-26,2025,207,0.341,0.211,4
OSBS_016,2025-07-26,2025,207,0.5355,0.4242,16
OSBS_008,2025-07-26,2025,207,0.3333,0.1887,16
OSBS_051,2025-07-26,2025,207,0.2979,0.1717,1
OSBS_050,2025-07-26,2025,207,0.2621,0.1317,4
OSBS_017,2025-07-26,2025,207,0.3463,0.3344,16
OSBS_015,2025-07-26,2025,207,0.3923,0.2381,16
OSBS_034,2025-07-26,2025,207,0.3479,0.1979,16
OSBS_063,2025-07-26,2025,207,0.3518,0.1749,16
OSBS_067,2025-07-26,2025,207,0.354,0.1806,16
OSBS_066,2025-07-26,2025,207,0.5505,0.4279,16
OSBS_068,2025-07-26,2025,207,0.3752,0.2345,16
OSBS_070,2025-07-26,2025,207,0.3382,0.1919,16
OSBS_073,2025-07-26,2025,207,0.48,0.323,16
OSBS_002,2025-07-26,2025,207,0.3812,0.2299,16
OSBS_006,2025-07-26,2025,207,0.3241,0.1416,16
OSBS_048,2025-07-26,2025,207,0.4143,0.3062,8
OSBS_001,2025-07-26,2025,207,0.5448,0.4366,16
OSBS_049,2025-07-26,2025,207,0.3647,0.1677,16
OSBS_016,2025-07-26,2025,207,0.5351,0.4224,16
OSBS_008,2025-07-26,2025,207,0.3327,0.1849,16
OSBS_051,2025-07-26,2025,207,0.2972,0.1663,1
OSBS_017,2025-07-26,2025,207,0.3463,0.3315,16
OSBS_015,2025-07-26,2025,207,0.3928,0.2365,16
OSBS_034,2025-07-26,2025,207,0.3466,0.1931,16
OSBS_063,2025-07-26,2025,207,0.3525,0.1723,16
OSBS_067,2025-07-26,2025,207,0.3549,0.179,16
OSBS_066,2025-07-26,2025,207,0.551,0.4274,16
OSBS_068,2025-07-26,2025,207,0.3746,0.2319,16
OSBS_070,2025-07-26,2025,207,0.3364,0.187,16
OSBS_073,2025-07-26,2025,207,0.48,0.3199,16
OSBS_002,2025-07-01,2025,182,0.3375,0.1447,16
OSBS_006,2025-07-01,2025,182,0.3104,0.1091,16
OSBS_048,2025-07-01,2025,182,0.4566,0.3053,16
OSBS_001,2025-07-01,2025,182,0.5529,0.4265,16
OSBS_018,2025-07-01,2025,182,0.2914,0.1676,16
OSBS_014,2025-07-01,2025,182,0.4299,0.2706,16
OSBS_049,2025-07-01,2025,182,0.3173,0.0572,6
OSBS_003,2025-07-01,2025,182,0.5302,0.3938,16
OSBS_016,2025-07-01,2025,182,0.5261,0.3887,16
OSBS_010,2025-07-01,2025,182,0.2358,0.0848,16
OSBS_051,2025-07-01,2025,182,0.2849,0.1099,6
OSBS_050,2025-07-01,2025,182,0.2391,0.0778,4
OSBS_007,2025-07-01,2025,182,0.3791,0.2023,14
OSBS_005,2025-07-01,2025,182,0.4602,0.2348,16
OSBS_017,2025-07-01,2025,182,0.5626,0.4391,16
OSBS_039,2025-07-01,2025,182,0.2798,0.0504,12
OSBS_015,2025-07-01,2025,182,0.3322,0.1354,16
OSBS_025,2025-07-01,2025,182,0.3028,0.0708,16
OSBS_030,2025-07-01,2025,182,0.2521,0.0373,16
OSBS_038,2025-07-01,2025,182,0.2945,0.0716,16
OSBS_042,2025-07-01,2025,182,0.3542,0.1598,16
OSBS_035,2025-07-01,2025,182,0.2804,0.0808,16
OSBS_037,2025-07-01,2025,182,0.3031,0.0889,16
OSBS_028,2025-07-01,2025,182,0.2647,0.0474,16
OSBS_021,2025-07-01,2025,182,0.2697,0.0009,16
OSBS_041,2025-07-01,2025,182,0.2442,0.0772,16
OSBS_009,2025-07-01,2025,182,0.5578,0.4274,16
OSBS_027,2025-07-01,2025,182,0.3408,0.1226,16
OSBS_026,2025-07-01,2025,182,0.3588,0.1524,16
OSBS_063,2025-07-01,2025,182,0.335,0.1239,16
OSBS_067,2025-07-01,2025,182,0.3209,0.1154,16
OSBS_073,2025-07-01,2025,182,0.4885,0.3012,16
OSBS_002,2025-06-21,2025,172,0.3305,0.1375,16
OSBS_006,2025-06-21,2025,172,0.3249,0.1121,16
OSBS_048,2025-06-21,2025,172,0.4487,0.3032,16
OSBS_001,2025-06-21,2025,172,0.328,0.0808,16
OSBS_018,2025-06-21,2025,172,0.431,0.256,16
OSBS_011,2025-06-21,2025,172,0.4987,0.3851,16
OSBS_014,2025-06-21,2025,172,0.4216,0.2767,16
OSBS_004,2025-06-21,2025,172,0.3783,0.1901,16
OSBS_020,2025-06-21,2025,172,0.506,0.3896,16
OSBS_023,2025-06-21,2025,172,0.3029,0.0646,16
OSBS_049,2025-06-21,2025,172,0.2898,0.0363,16
OSBS_003,2025-06-21,2025,172,0.5184,0.3843,16
OSBS_012,2025-06-21,2025,172,0.3434,0.1749,16
OSBS_013,2025-06-21,2025,172,0.3223,0.14,16
OSBS_024,2025-06-21,2025,172,0.2954,0.1476,16
OSBS_016,2025-06-21,2025,172,0.5142,0.3925,16
OSBS_010,2025-06-21,2025,172,0.5123,0.3756,16
OSBS_050,2025-06-21,2025,172,0.2579,0.0971,4
OSBS_007,2025-06-21,2025,172,0.3783,0.2083,16
OSBS_017,2025-06-21,2025,172,0.5615,0.441,16
OSBS_043,2025-06-21,2025,172,0.3057,0.0854,16
OSBS_022,2025-06-21,2025,172,0.296,0.0419,16
OSBS_039,2025-06-21,2025,172,0.2941,0.0644,16
OSBS_036,2025-06-21,2025,172,0.3315,0.1294,16
OSBS_029,2025-06-21,2025,172,0.3128,0.0575,16
OSBS_040,2025-06-21,2025,172,0.3129,0.1382,16
OSBS_015,2025-06-21,2025,172,0.3347,0.1512,16
OSBS_025,2025-06-21,2025,172,0.3065,0.0764,16
OSBS_030,2025-06-21,2025,172,0.2543,0.0484,16
OSBS_038,2025-06-21,2025,172,0.2957,0.0853,16
OSBS_042,2025-06-21,2025,172,0.353,0.1696,16
OSBS_035,2025-06-21,2025,172,0.3437,0.1699,16
OSBS_037,2025-06-21,2025,172,0.2958,0.0953,16
OSBS_028,2025-06-21,2025,172,0.2655,0.058,16
OSBS_021,2025-06-21,2025,172,0.2236,-0.0733,16
OSBS_041,2025-06-21,2025,172,0.2997,0.0783,16
OSBS_009,2025-06-21,2025,172,0.5564,0.4414,16
OSBS_031,2025-06-21,2025,172,0.293,0.0774,16
OSBS_033,2025-06-21,2025,172,0.3628,0.1895,16
OSBS_032,2025-06-21,2025,172,0.2758,0.0611,16
OSBS_044,2025-06-21,2025,172,0.3473,0.1659,16
OSBS_027,2025-06-21,2025,172,0.3425,0.1304,16
OSBS_034,2025-06-21,2025,172,0.3372,0.1557,16
OSBS_026,2025-06-21,2025,172,0.3572,0.1608,16
OSBS_063,2025-06-21,2025,172,0.3258,0.1187,16
OSBS_067,2025-06-21,2025,172,0.3289,0.1271,16
OSBS_066,2025-06-21,2025,172,0.5471,0.4194,16
OSBS_068,2025-06-21,2025,172,0.3658,0.189,16
OSBS_070,2025-06-21,2025,172,0.3331,0.1386,16
OSBS_073,2025-06-21,2025,172,0.4997,0.3281,16
OSBS_002,2025-06-01,2025,152,0.3042,0.1056,16
OSBS_006,2025-06-01,2025,152,0.3451,0.1215,16
OSBS_048,2025-06-01,2025,152,0.4636,0.3363,10
OSBS_001,2025-06-01,2025,152,0.5682,0.4595,16
OSBS_011,2025-06-01,2025,152,0.4968,0.3908,16
OSBS_014,2025-06-01,2025,152,0.429,0.2867,16
OSBS_004,2025-06-01,2025,152,0.3856,0.195,16
OSBS_020,2025-06-01,2025,152,0.5081,0.3826,16
OSBS_023,2025-06-01,2025,152,0.3361,0.1359,16
OSBS_049,2025-06-01,2025,152,0.2595,-0.0044,16
OSBS_003,2025-06-01,2025,152,0.5404,0.414,16
